user_id,days_active,avg_session_length,language_streak_days,num_push_notifications,num_lessons_completed,used_gems,watched_ad,return_tomorrow
695,220,18.26,74,2,9,0,1,1
696,357,5.84,56,3,0,1,0,0
697,41,5.86,22,1,3,1,0,0
698,228,2.84,47,2,9,1,0,1
699,192,18.94,21,4,3,0,0,1
700,145,17.27,16,0,9,0,0,1
701,201,12.92,68,2,0,1,0,1
702,212,21.42,10,2,8,1,1,1
703,220,20.53,93,4,3,0,1,1
704,240,15.46,14,3,6,1,0,1
705,46,21.97,90,1,2,1,0,1
706,35,6.73,34,4,9,1,0,0
707,253,4.57,32,1,2,1,1,1
708,82,8.2,83,3,7,1,0,1
709,256,3.31,15,2,7,1,0,0
710,197,14.22,33,1,0,1,1,1
711,303,23.54,65,0,9,0,1,1
712,10,2.9,98,0,1,1,1,1
713,312,4.81,39,4,7,1,0,1
714,286,12.4,27,3,0,1,1,1
715,242,23.48,46,4,7,0,1,1
716,251,9.27,38,4,7,1,0,0
717,5,13.67,69,4,1,1,0,1
718,119,2.96,72,0,3,0,0,0
719,289,5.41,19,0,5,1,1,1
720,65,24.69,0,4,8,1,0,1
721,146,24.2,71,0,7,0,0,1
722,224,2.11,86,3,7,1,0,1
723,239,23.89,62,4,6,1,1,1
724,177,16.7,66,0,8,1,0,1
725,267,21.96,3,1,1,0,0,1
726,341,12.46,57,4,2,0,0,1
727,282,13.86,24,4,9,1,1,1
728,63,13.24,46,3,7,0,0,0
729,217,17.34,37,2,5,1,0,1
730,342,5.21,14,2,9,0,1,1
731,315,2.69,62,3,8,0,0,0
732,283,9.08,20,3,9,0,1,1
733,177,18.21,98,3,3,1,0,1
734,98,6.64,56,2,7,1,0,0
735,105,17.49,52,3,9,0,0,0
736,99,24.31,45,0,2,0,0,0
737,311,4.16,13,4,2,0,0,1
738,6,17.47,99,4,7,1,0,0
739,197,12.21,75,1,4,1,1,1
740,351,21.97,16,1,2,1,0,1
741,133,6.07,38,4,9,1,0,1
742,358,17.93,8,0,0,1,0,1
743,259,21.28,98,2,2,0,1,0
744,23,23.73,76,2,8,1,0,1
745,53,17.71,78,0,4,0,0,0
746,165,13.44,81,2,9,0,0,0
747,202,16.21,96,3,1,1,0,1
748,83,21.98,5,4,6,1,0,0
749,145,15.12,90,4,1,1,1,1
750,85,2.7,22,0,3,1,0,1
751,78,23.41,58,2,6,1,1,0
752,1,17.86,90,1,3,0,0,0
753,51,17.56,97,1,6,1,0,0
754,173,6.96,45,2,6,1,1,0
755,205,17.15,37,1,0,1,0,1
756,260,11.06,13,0,5,1,1,1
757,288,16.98,99,0,8,0,0,0
758,34,4.45,71,2,1,1,1,1
759,348,17.13,61,1,2,1,0,1
760,95,24.99,34,0,9,0,0,0
761,72,3.11,18,0,4,1,0,0
762,39,24.48,29,3,8,1,0,1
763,154,11.36,77,3,3,1,0,1
764,250,22.03,83,0,0,1,0,1
765,162,19.99,24,2,3,0,0,0
766,118,15.04,39,4,5,0,0,1
767,259,18.98,87,4,4,0,1,0
768,306,22.21,13,0,0,1,0,1
769,268,11.3,25,0,3,0,0,1
770,54,9.52,86,0,5,0,0,0
771,236,17.35,21,2,9,1,0,1
772,222,20.58,47,3,9,1,0,1
773,251,19.53,82,0,3,1,0,0
774,313,20.35,50,0,8,0,1,0
775,112,12.02,2,1,4,0,1,1
776,255,20.81,41,2,7,0,0,1
777,303,4.76,18,0,8,1,0,0
778,207,14.52,72,1,9,1,0,1
779,229,2.13,27,4,4,1,0,1
780,341,9.47,83,0,5,0,0,1
781,66,10.43,44,0,0,1,0,0
782,75,11.11,70,1,6,0,0,0
783,103,18.0,77,2,3,0,0,1
784,192,10.94,62,0,1,1,0,0
785,252,12.32,72,4,4,1,1,1
786,226,7.46,18,0,2,0,0,0
787,294,10.58,46,4,5,0,1,1
788,306,7.23,13,3,7,1,1,0
789,98,3.68,37,3,6,0,0,0
790,338,15.88,52,4,2,0,0,0
791,286,17.37,60,2,7,0,0,1
792,335,16.25,35,0,1,0,1,1
793,347,12.66,39,0,9,0,1,0
794,308,10.74,80,3,8,1,0,1
795,249,21.86,29,4,3,0,0,1
796,166,13.94,8,0,0,1,1,1
797,335,13.02,63,0,7,1,0,1
798,30,2.59,32,2,6,1,1,0
799,247,9.85,51,1,4,1,1,1
800,106,10.74,88,3,9,1,0,1
801,51,11.17,13,3,4,0,0,1
802,81,15.34,74,1,6,1,0,1
803,133,14.27,52,0,4,1,0,0
804,285,15.98,98,2,7,1,0,1
805,138,19.59,58,2,5,1,1,1
806,184,20.7,77,3,4,1,1,1
807,330,18.52,93,2,8,1,1,1
808,273,23.98,40,1,1,0,0,1
809,340,2.42,67,0,0,1,1,1
810,69,6.5,67,1,7,1,1,1
811,34,2.17,91,4,2,1,0,1
812,262,16.89,7,3,6,0,0,0
813,53,22.65,1,2,9,1,0,1
814,205,7.6,85,4,7,0,1,1
815,126,23.32,40,2,5,0,0,1
816,235,3.39,54,0,9,1,1,0
817,43,23.49,15,0,8,0,0,1
818,240,10.09,92,0,6,1,1,1
819,111,4.33,61,2,9,0,0,0
820,249,13.18,47,4,4,1,0,1
821,151,7.91,29,0,7,0,0,1
822,183,8.55,11,4,1,0,0,0
823,336,9.07,34,2,6,0,1,0
824,95,20.47,10,4,3,0,0,0
825,8,14.4,63,2,8,0,0,0
826,360,9.16,49,2,0,0,0,0
827,184,16.04,84,3,6,1,0,1
828,281,18.47,20,2,5,0,0,1
829,195,8.27,68,2,7,1,0,0
830,352,11.51,47,1,4,0,1,0
831,195,4.8,19,0,0,1,0,0
832,155,6.17,66,3,0,1,1,0
833,93,17.67,43,3,8,1,1,0
834,160,6.17,32,3,9,0,0,1
835,61,14.08,72,1,5,0,0,1
836,122,18.31,60,2,9,1,0,1
837,51,4.46,8,0,4,0,1,0
838,277,15.05,67,4,0,0,1,1
839,5,7.9,34,2,5,0,0,0
840,92,24.15,80,1,5,0,1,0
841,170,13.12,97,2,2,0,0,0
842,317,20.54,87,2,7,1,1,1
843,22,14.66,95,1,0,0,1,0
844,326,3.0,64,3,0,1,0,1
845,1,16.56,7,3,5,0,0,0
846,133,23.88,44,0,9,0,0,1
847,233,15.84,86,0,0,1,0,1
848,12,20.84,46,3,5,0,1,0
849,346,22.34,39,4,0,1,0,1
850,46,7.25,75,2,5,1,0,1
851,34,6.88,53,4,2,0,0,0
852,78,16.05,75,2,7,1,1,1
853,218,11.45,45,3,5,0,0,1
854,301,21.32,46,0,0,1,0,1
855,73,22.7,14,0,4,0,0,1
856,282,10.13,18,4,7,1,1,1
857,249,7.45,25,0,2,0,1,1
858,47,19.95,51,3,5,1,0,0
859,121,8.32,92,4,4,1,0,1
860,214,20.92,21,2,5,1,0,1
861,239,11.75,20,0,9,1,0,1
862,56,17.35,50,1,0,1,0,0
863,350,4.2,37,0,6,1,1,0
864,107,16.35,19,2,8,0,0,0
865,319,12.39,28,4,1,0,1,1
866,48,15.49,50,2,9,0,0,0
867,61,5.86,3,1,4,0,1,1
868,337,18.95,54,3,9,0,1,0
869,26,21.84,70,0,3,1,0,1
870,292,6.99,91,4,5,0,0,1
871,257,4.2,27,3,5,1,0,1
872,8,2.54,3,2,1,0,0,0
873,113,16.77,21,4,1,0,0,1
874,355,15.96,75,3,3,1,0,1
875,253,14.57,44,4,0,1,1,1
876,180,7.33,66,1,8,1,0,1
877,207,10.99,85,1,6,1,1,1
878,303,15.67,65,0,6,0,0,0
879,127,13.43,87,0,2,1,1,1
880,56,24.72,33,1,2,0,0,0
881,214,5.14,90,4,0,0,1,1
882,14,17.99,54,1,2,1,0,0
883,28,11.3,0,0,2,0,0,0
884,78,11.85,71,1,3,0,0,1
885,216,18.5,86,1,3,1,0,0
886,154,17.93,37,4,2,1,0,1
887,14,24.8,5,3,9,0,0,0
888,187,4.95,85,0,7,0,0,0
889,312,4.39,24,4,7,0,1,0
890,7,18.66,81,1,0,0,0,0
891,3,15.3,16,1,6,1,0,1
892,111,8.31,60,3,1,0,1,1
893,238,3.83,11,0,0,1,0,1
894,363,3.97,5,0,2,0,0,0
895,239,22.57,89,2,3,1,0,1
896,274,6.41,26,0,5,0,1,0
897,294,9.44,7,3,9,1,1,0
898,227,7.21,82,2,4,0,1,0
899,15,10.16,64,2,3,1,0,1
900,192,3.6,56,1,7,0,1,1
901,119,13.94,92,1,3,0,0,1
902,28,3.56,98,0,9,1,0,0
903,202,20.41,39,2,1,1,0,0
904,39,7.38,13,1,2,1,0,1
905,273,14.42,34,3,5,1,0,1
906,231,22.24,47,1,7,1,0,0
907,86,16.97,83,1,7,0,0,1
908,126,14.26,55,2,8,0,0,1
909,300,9.46,48,2,6,0,1,1
910,25,9.66,12,4,1,1,0,0
911,145,17.4,60,3,7,0,1,1
912,13,24.87,48,2,6,0,0,0
913,212,17.22,45,0,7,1,1,1
914,25,14.83,61,3,2,1,0,0
915,68,18.8,7,3,6,0,0,0
916,67,12.7,42,2,9,0,0,0
917,233,3.38,19,3,8,0,0,1
918,109,14.93,96,2,2,0,1,1
919,146,24.03,89,1,9,0,0,0
920,111,6.03,38,4,5,1,0,1
921,228,17.87,84,1,1,1,1,1
922,111,6.62,48,2,1,1,0,1
923,34,14.32,63,2,4,0,0,1
924,111,4.22,61,1,4,1,0,1
925,264,12.36,53,0,6,0,0,0
926,236,19.39,8,0,1,1,0,1
927,83,9.99,87,0,6,1,0,0
928,42,17.29,36,2,4,0,1,0
929,101,20.3,48,3,5,0,0,0
930,6,23.33,40,2,7,1,0,0
931,180,7.4,16,3,9,0,0,0
932,282,11.18,87,1,3,1,1,1
933,320,5.51,20,4,6,0,1,1
934,226,24.83,50,3,5,1,0,1
935,315,23.32,58,0,9,0,1,1
936,229,14.42,38,2,1,0,0,0
937,289,21.37,54,1,7,1,0,0
938,150,13.98,40,0,9,0,0,1
939,277,16.34,38,1,8,0,0,1
940,198,4.05,12,4,4,0,0,1
941,70,19.37,63,2,9,0,1,1
942,112,4.94,10,2,3,0,0,0
943,4,21.0,18,4,5,0,1,0
944,350,19.99,10,2,7,1,0,1
945,331,18.3,76,3,2,0,0,1
946,318,2.83,45,1,9,1,0,1
947,350,8.97,44,0,0,0,0,0
948,95,8.05,0,4,3,0,0,0
949,152,10.28,39,3,3,1,0,1
950,311,4.02,18,0,0,0,0,0
951,137,23.55,75,0,8,1,0,1
952,247,14.74,71,4,2,0,1,0
953,243,9.03,71,3,4,1,0,0
954,31,11.13,60,0,5,1,0,1
955,40,12.29,11,0,7,1,0,1
956,229,15.81,60,3,5,1,1,1
957,36,13.86,32,2,2,1,1,1
958,223,23.15,44,0,5,0,0,1
959,6,13.43,89,1,0,0,0,0
960,322,24.82,91,3,3,1,0,1
961,220,21.58,68,0,5,0,1,1
962,75,6.8,7,4,6,0,0,0
963,4,23.4,24,1,9,1,0,0
964,335,4.68,90,0,2,0,0,0
965,134,20.8,45,1,8,1,0,0
966,118,10.75,86,1,6,1,1,1
967,94,22.19,29,2,0,1,0,1
968,62,21.97,46,1,1,1,0,1
969,194,20.54,86,2,0,0,0,1
970,335,20.17,48,3,8,0,1,1
971,203,9.01,46,2,8,1,1,1
972,26,3.86,83,4,6,0,0,0
973,173,11.27,81,0,9,1,0,1
974,300,5.99,17,3,2,1,1,1
975,133,17.98,65,3,4,1,0,1
976,326,9.96,67,4,3,0,0,0
977,118,24.44,93,2,6,1,0,1
978,324,16.74,32,0,8,1,1,1
979,275,20.92,35,2,1,1,0,0
980,212,5.05,81,1,7,0,1,1
981,225,21.83,18,2,8,1,0,1
982,20,23.22,27,3,9,1,0,0
983,113,13.2,39,0,9,1,0,1
984,140,15.94,83,2,8,1,0,1
985,47,19.59,96,0,9,0,0,1
986,1,6.02,75,0,6,1,0,1
987,90,13.56,14,1,8,1,0,0
988,142,11.17,40,1,8,0,1,1
989,320,5.37,38,3,2,1,1,1
990,38,10.45,1,4,3,1,0,1
991,293,3.57,62,0,1,1,0,1
992,139,2.59,28,4,9,1,0,1
993,356,5.11,73,3,2,1,0,0
994,333,24.15,65,0,4,1,1,1
995,259,14.64,50,0,4,0,0,0
996,161,24.21,74,4,5,0,0,1
997,178,11.95,76,2,6,1,1,1
998,10,9.17,9,1,6,1,0,0
999,261,13.64,13,2,0,1,0,1
1000,138,12.11,81,4,1,1,0,1
